movieId,rating_count,rating_mean
44189,108,2.8703703703703702
44191,27101,3.913287332570754
44193,2012,3.3302683896620278
44195,11106,3.8232486943994237
44197,356,3.2963483146067416
44199,8952,3.8941018766756033
44204,749,3.7283044058744994
44225,471,2.7738853503184715
44234,19,2.8947368421052633
44238,103,2.116504854368932
44241,59,2.2033898305084745
44243,57,1.8157894736842106
44245,61,1.8688524590163935
44253,3,3.5
44255,17,3.176470588235294
44295,43,3.1627906976744184
44301,131,3.4160305343511452
44317,102,3.1813725490196076
44392,37,3.2972972972972974
44397,1553,2.886027044430135
44399,274,2.383211678832117
44421,44,3.715909090909091
44427,36,2.888888888888889
44494,115,2.1478260869565218
44511,39,3.269230769230769
44555,9670,4.199844881075491
44568,47,3.6595744680851063
44571,5,1.7
44582,49,3.5510204081632653
44585,13,3.730769230769231
44587,194,3.729381443298969
44590,55,3.1
44595,48,3.65625
44597,58,3.603448275862069
44601,15,3.1666666666666665
44611,42,3.0357142857142856
44613,343,3.3411078717201166
44628,9,3.388888888888889
44633,473,3.90169133192389
44653,93,3.6989247311827955
44655,44,3.6818181818181817
44657,171,3.6695906432748537
44663,25,3.08
44665,9494,3.8559616599957867
44671,49,2.9693877551020407
44674,30,3.6333333333333333
44685,17,2.8529411764705883
44694,2766,3.828452639190166
44703,5,3.8
44709,1091,3.649404216315307
44717,50,3.8
44719,31,3.903225806451613
44724,25,2.18
44729,203,1.7955665024630543
44731,297,2.814814814814815
44752,9,3.0555555555555554
44759,547,2.2449725776965264
44761,2816,3.7888849431818183
44763,26,3.230769230769231
44773,9,1.7222222222222223
44777,36,2.5972222222222223
44779,48,2.65625
44782,17,3.088235294117647
44788,1186,3.7183811129848228
44800,64,2.9375
44815,110,2.868181818181818
44825,6,3.25
44828,1149,3.2010443864229763
44840,731,2.6627906976744184
44844,58,2.0689655172413794
44849,308,3.3376623376623376
44851,20,3.225
44856,29,2.7241379310344827
44861,21,3.1904761904761907
44864,581,3.0327022375215145
44871,12,3.875
44881,43,3.197674418604651
44889,171,3.5994152046783627
44892,7,2.2857142857142856
44900,85,3.152941176470588
44903,14,2.9285714285714284
44911,79,3.221518987341772
44929,445,3.552808988764045
44931,7,3.0
44937,334,3.5494011976047903
44943,197,3.479695431472081
44947,77,3.590909090909091
44949,104,2.8125
44966,82,3.2865853658536586
44972,2001,2.3270864567716143
44974,2818,3.605748757984386
44978,67,2.970149253731343
45000,61,3.7459016393442623
45003,380,3.4289473684210527
45028,831,3.267148014440433
45030,19,2.6052631578947367
45036,16,3.59375
45038,4,3.25
45047,17,3.0
45062,838,3.047732696897375
45068,30,3.35
45072,6,3.3333333333333335
45074,334,2.57185628742515
45079,11,2.8181818181818183
45081,2855,3.2316987740805603
45100,42,2.9166666666666665
45106,524,2.7089694656488548
45134,11,3.4545454545454546
45137,19,2.8684210526315788
45170,18,3.3333333333333335
45172,71,3.619718309859155
45175,378,3.5423280423280423
45179,39,3.5384615384615383
45183,482,3.5394190871369293
45186,6078,3.345508390918065
45188,46,3.1956521739130435
45192,43,3.883720930232558
45194,31,3.7903225806451615
45200,31,2.9838709677419355
45208,832,2.6466346153846154
45210,2138,3.6197380729653883
45221,474,3.2362869198312234
45224,23,2.9782608695652173
45259,26,3.25
45303,25,3.42
45329,23,3.4565217391304346
45335,91,3.510989010989011
45346,11,2.6818181818181817
45361,325,2.5615384615384613
45382,270,3.0907407407407406
45412,63,3.738095238095238
45431,3489,3.2939237603897964
45440,558,3.120071684587814
45442,1151,2.689834926151173
45447,9996,3.151110444177671
45499,11171,3.283143854623579
45501,2347,2.8879420536855562
45503,347,3.7622478386167146
45506,154,3.7012987012987013
45508,25,2.92
45512,13,2.6538461538461537
45517,8391,3.3472768442378737
45521,42,3.3214285714285716
45525,97,3.231958762886598
45527,12,2.7916666666666665
45531,5,3.5
45533,42,3.4404761904761907
45537,13,3.230769230769231
45550,34,2.985294117647059
45576,11,2.8636363636363638
45578,19,3.3684210526315788
45581,7,2.9285714285714284
45611,46,3.1739130434782608
45635,277,3.1660649819494586
45639,13,2.730769230769231
45642,15,3.8
45648,22,2.8181818181818183
45652,11,3.227272727272727
45656,16,3.5
45658,70,3.4785714285714286
45662,838,2.763723150357995
45664,60,3.1416666666666666
45666,2060,2.7063106796116503
45668,2229,3.329968595782862
45672,5262,2.9208475864690233
45679,94,3.132978723404255
45689,7,3.642857142857143
45691,25,3.68
45707,8,3.0625
45720,8551,3.4773125950181267
45722,16814,3.4690139169739505
45726,1619,2.7347127856701667
45728,3898,3.5323242688558234
45730,1674,2.7900238948626046
45732,1524,2.49507874015748
45756,9,3.4444444444444446
45758,12,3.25
45761,8,2.0625
45837,85,3.611764705882353
45845,10,3.1
45852,183,2.3743169398907105
45880,1773,3.2679075014100394
45891,54,3.3796296296296298
45899,27,3.2222222222222223
45928,987,3.7700101317122594
45940,23,3.5434782608695654
45942,42,3.75
45950,3505,3.623252496433666
45952,11,3.272727272727273
45969,94,2.9308510638297873
45981,114,2.0789473684210527
45987,22,3.477272727272727
45991,12,2.7916666666666665
45994,8,1.875
46008,5,3.4
46034,33,3.3636363636363638
46062,1177,2.538657604078165
46065,2,3.0
46083,13,3.230769230769231
46098,36,3.6805555555555554
46105,45,3.311111111111111
46108,31,3.3225806451612905
46115,8,2.5625
46154,7,3.0714285714285716
46156,152,3.726973684210526
46194,62,2.685483870967742
46199,3,3.0
46201,25,2.68
46207,16,1.90625
46231,25,2.42
46258,29,3.4310344827586206
46311,2,3.25
46318,6,3.1666666666666665
46322,1591,3.776869893148963
46325,3,3.0
46331,37,3.2837837837837838
46335,2652,2.86236802413273
46337,439,2.478359908883827
46347,303,3.628712871287129
46363,19,3.4473684210526314
46367,25,2.8
46372,5,3.0
46409,18,3.638888888888889
46430,76,2.9210526315789473
46441,11,3.1363636363636362
46457,10,3.1
46478,45,3.3444444444444446
46500,3,2.5
46525,14,3.3214285714285716
46530,5259,2.9409583571021107
46544,17,3.4705882352941178
46559,237,3.559071729957806
46561,38,3.460526315789474
46572,196,3.0816326530612246
46574,130,2.919230769230769
46578,20038,3.873415510529993
46581,15,3.1666666666666665
46588,3,3.5
46595,3,2.5
46604,89,2.6797752808988764
46613,44,2.465909090909091
46627,17,2.411764705882353
46634,8,3.0
46640,19,3.289473684210526
46651,6,4.166666666666667
46653,130,3.3692307692307693
46664,151,3.7682119205298013
46713,10,3.1
46716,21,2.9761904761904763
46723,6365,3.6402985074626866
46748,16,3.3125
46753,5,3.1
46762,19,3.4473684210526314
46765,32,3.40625
46770,47,2.882978723404255
46772,237,3.0337552742616034
46788,16,2.4375
46790,2,2.75
46803,191,3.735602094240838
46808,8,2.0625
46821,21,2.642857142857143
46839,56,3.544642857142857
46848,37,3.1216216216216215
46850,712,3.7998595505617976
46855,433,3.9884526558891453
46862,32,3.421875
46865,455,1.9527472527472527
46869,13,3.0384615384615383
46880,20,3.025
46901,9,3.3333333333333335
46910,21,3.1666666666666665
46912,45,3.1666666666666665
46915,26,2.8076923076923075
46919,128,3.4609375
46925,8,3.0625
46929,26,2.826923076923077
46948,1867,3.259775040171398
46952,18,3.5555555555555554
46954,10,2.15
46957,21,3.0952380952380953
46959,132,3.2083333333333335
46961,16,3.625
46965,2530,2.515415019762846
46967,1193,3.376781223805532
46970,4153,3.1963640741632555
46972,6085,3.051027115858669
46974,856,2.943341121495327
46976,9631,3.7889108088464334
46979,6,3.9166666666666665
47005,6,3.6666666666666665
47007,13,3.230769230769231
47028,10,3.45
47044,1659,2.935201928872815
47047,21,2.761904761904762
47049,29,2.8793103448275863
47054,7,3.2857142857142856
47063,14,2.8214285714285716
47076,19,3.210526315789474
47084,47,3.734042553191489
47092,40,3.3875
47099,9614,3.8427813605159145
47117,51,3.2450980392156863
47122,1060,3.1193396226415095
47124,562,2.8309608540925266
47129,7,2.4285714285714284
47131,6,3.0
47135,14,3.607142857142857
47146,18,3.4722222222222223
47148,73,3.6506849315068495
47150,111,3.6396396396396398
47152,99,3.7474747474747474
47165,10,2.6
47180,27,3.5925925925925926
47196,36,3.2916666666666665
47200,3753,3.408872901678657
47202,236,3.6970338983050848
47221,41,2.8780487804878048
47237,5,3.1
47239,33,3.257575757575758
47248,9,3.0555555555555554
47250,2,2.25
47254,415,3.2373493975903616
47261,238,2.8781512605042017
47264,388,2.5966494845360826
47274,147,3.7891156462585034
47277,7,3.5714285714285716
47285,8,2.8125
47287,76,3.526315789473684
47292,1,0.5
47306,106,3.6367924528301887
47330,52,3.0288461538461537
47342,8,3.25
47356,15,2.7666666666666666
47382,1496,3.349264705882353
47384,204,2.551470588235294
47394,177,3.4124293785310735
47397,9,2.9444444444444446
47404,258,3.8255813953488373
47417,14,3.25
47423,1406,3.6834992887624467
47446,170,3.458823529411765
47452,17,2.764705882352941
47455,5,3.3
47458,19,3.236842105263158
47460,19,3.526315789473684
47465,608,3.375
47477,14,3.5
47482,28,3.1785714285714284
47484,25,3.64
47491,868,3.92684331797235
47493,50,3.45
47501,6,3.3333333333333335
47503,66,3.0833333333333335
47516,176,2.40625
47518,2037,3.2653411880216003
47525,86,3.2093023255813953
47538,35,3.4
47540,5,1.8
47559,12,2.5
47561,6,3.1666666666666665
47566,53,3.4716981132075473
47571,25,3.16
47601,38,3.6052631578947367
47606,8,3.4375
47610,12297,3.80901845978694
47615,25,3.28
47619,34,3.5294117647058822
47626,5,2.6
47629,2852,3.711781206171108
47634,170,3.488235294117647
47640,1290,3.077906976744186
47642,64,2.84375
47644,1075,3.567906976744186
47646,98,2.9489795918367347
47665,14,3.1785714285714284
47670,47,3.6595744680851063
47681,9,2.6666666666666665
47701,10,3.25
47707,9,3.388888888888889
47714,49,3.5918367346938775
47719,29,3.5517241379310347
47721,477,3.8846960167714886
47723,85,3.541176470588235
47725,443,3.5372460496613995
47728,63,3.4206349206349205
47736,19,3.289473684210526
47740,25,3.2
47774,18,3.4444444444444446
47778,158,3.617088607594937
47793,121,3.3057851239669422
47805,95,3.0052631578947366
47808,41,3.1707317073170733
47810,968,2.0273760330578514
47815,23,1.8478260869565217
47830,183,3.051912568306011
47836,60,3.35
47860,25,3.2
47868,48,3.6770833333333335
47871,6,2.8333333333333335
47880,8,2.8125
47886,17,3.176470588235294
47894,774,3.7196382428940566
47902,10,3.7
47904,65,3.7384615384615385
47907,39,3.5256410256410255
47918,18,3.1944444444444446
47927,12,3.0416666666666665
47931,23,3.5652173913043477
47935,24,3.375
47937,403,3.2121588089330024
47940,71,3.323943661971831
47950,498,3.0883534136546187
47952,554,2.832129963898917
47956,58,3.189655172413793
47962,9,3.388888888888889
47970,650,3.230769230769231
47972,16,3.1875
47976,113,2.8584070796460175
47978,207,3.260869565217391
47980,18,2.8055555555555554
47997,4030,3.3696029776674936
47999,1713,3.74430823117338
48001,90,3.7055555555555557
48030,3,2.8333333333333335
48032,160,3.634375
48035,49,3.2346938775510203
48043,4724,3.598856900931414
48045,110,3.8136363636363635
48049,28,3.125
48057,15,3.3333333333333335
48059,120,3.691666666666667
48061,298,3.412751677852349
48067,1,3.5
48082,2891,3.7454168107921135
48084,9,2.888888888888889
48093,30,3.4833333333333334
48098,24,3.1458333333333335
48123,26,3.5
48127,2,2.75
48142,1174,2.7108177172061327
48150,94,2.797872340425532
48159,67,2.8582089552238807
48161,360,3.311111111111111
48165,201,3.756218905472637
48167,40,3.25
48177,8,3.625
48193,44,3.772727272727273
48198,25,3.18
48214,41,3.0609756097560976
48229,45,3.311111111111111
48231,201,3.517412935323383
48235,4,3.875
48239,25,3.42
48242,18,2.6666666666666665
48262,209,3.6315789473684212
48264,18,2.7777777777777777
48268,38,3.3157894736842106
48299,6,3.25
48301,74,3.574324324324324
48304,4576,3.6475087412587412
48308,10,3.65
48315,15,2.6666666666666665
48319,448,3.3191964285714284
48322,1701,3.10787771898883
48326,339,3.1106194690265485
48342,213,3.5610328638497655
48346,80,2.9875
48374,6,2.75
48381,13,3.230769230769231
48385,14093,3.3583694032498403
48389,30,3.683333333333333
48394,20509,3.9825442488663514
48407,9,2.111111111111111
48412,915,3.5071038251366122
48414,993,2.958710976837865
48416,388,2.920103092783505
48427,6,2.0
48458,6,2.75
48501,43,3.7209302325581395
48516,26162,4.119620059628469
48518,729,2.625514403292181
48520,803,2.811955168119552
48522,189,2.7063492063492065
48528,10,2.6
48530,28,3.25
48536,11,2.9545454545454546
48543,107,3.411214953271028
48555,21,2.7142857142857144
48560,555,3.1576576576576576
48567,17,3.176470588235294
48575,76,3.539473684210526
48584,46,2.9456521739130435
48591,576,2.5008680555555554
48593,672,2.9270833333333335
48596,284,2.38556338028169
48598,208,3.5336538461538463
48600,88,3.2443181818181817
48626,9,3.611111111111111
48638,75,3.6066666666666665
48642,5,3.1
48647,8,4.25
48649,16,3.09375
48660,94,3.5106382978723403
48673,75,2.8
48678,349,3.206303724928367
48682,100,3.54
48696,1821,3.7668863261943986
48698,391,3.8286445012787724
48700,21,3.5
48704,38,2.8421052631578947
48711,164,3.606707317073171
48713,4,3.125
48715,7,2.9285714285714284
48738,6166,3.849010703859877
48741,197,3.5736040609137056
48744,878,3.5421412300683373
48770,16,2.5625
48774,15428,3.8904589058854033
48780,23132,4.0875410686494895
48783,1732,3.483833718244804
48791,115,2.8434782608695652
48817,30,2.933333333333333
48820,5,3.7
48825,182,3.2554945054945055
48833,36,3.0694444444444446
48851,21,3.4523809523809526
48856,351,3.5868945868945867
48863,29,2.9655172413793105
48872,388,3.7216494845360826
48877,2723,2.789386705839148
48879,178,3.3623595505617976
48883,174,3.1235632183908044
48895,23,2.847826086956522
48899,4,3.75
48901,16,3.03125
48909,53,3.443396226415094
48943,525,2.572380952380952
48957,28,3.2142857142857144
48970,19,3.6315789473684212
48972,47,3.521276595744681
48982,1831,3.295193883123976
48997,2843,3.665142455153007
49007,96,3.2708333333333335
49013,433,2.435334872979215
49016,17,2.2941176470588234
49035,31,3.306451612903226
49037,22,3.522727272727273
49050,32,3.640625
49060,57,3.307017543859649
49063,4,3.875
49079,16,3.09375
49082,4,2.75
49085,30,3.9833333333333334
49098,13,3.3846153846153846
49110,93,2.6451612903225805
49115,5,2.8
49121,12,2.1666666666666665
49123,43,3.5813953488372094
49130,876,3.5302511415525113
49132,299,3.6337792642140467
49183,15,3.3666666666666667
49200,94,3.526595744680851
49205,116,2.435344827586207
49220,496,3.0544354838709675
49225,154,3.7987012987012987
49234,9,3.388888888888889
49263,136,3.2683823529411766
49265,112,3.7857142857142856
49272,21412,3.8209415281150756
49274,2987,3.0242718446601944
49276,283,2.895759717314488
49278,5429,3.596610793884693
49280,526,3.3954372623574143
49282,215,2.1767441860465118
49284,491,3.3238289205702647
49286,3948,3.551545086119554
49291,27,3.5555555555555554
49299,38,3.513157894736842
49312,244,3.6864754098360657
49314,416,3.2091346153846154
49330,50,3.31
49338,13,2.730769230769231
49347,583,3.120926243567753
49355,109,3.6513761467889907
49359,61,3.80327868852459
49371,8,3.125
49379,10,2.8
49389,133,3.3157894736842106
49394,165,3.7666666666666666
49396,1638,3.2356532356532357
49402,7,3.142857142857143
49412,131,3.7290076335877864
49422,249,3.6285140562248994
49435,39,2.6794871794871793
49464,15,3.1333333333333333
49494,12,2.9583333333333335
49513,54,3.8055555555555554
49518,16,3.59375
49524,169,3.3402366863905324
49526,275,2.5272727272727273
49528,296,2.5658783783783785
49530,12907,3.855311071511583
49571,46,2.858695652173913
49591,19,2.8421052631578947
49593,13,2.3846153846153846
49615,68,3.5661764705882355
49642,112,2.607142857142857
49644,24,3.2708333333333335
49647,653,3.1485451761102605
49649,2085,2.511031175059952
49651,2011,3.3679761312779712
49663,11,3.227272727272727
49666,167,3.3682634730538923
49668,27,3.685185185185185
49688,121,3.727272727272727
49691,5,2.6
49735,60,2.558333333333333
49737,75,3.3466666666666667
49739,8,2.9375
49746,14,3.25
49752,19,3.1315789473684212
49754,11,2.8636363636363638
49757,20,2.925
49759,5,2.5
49766,52,3.6538461538461537
49769,6,2.75
49772,1256,3.787420382165605
49793,766,3.5261096605744124
49815,137,3.616788321167883
49817,88,3.7329545454545454
49822,1842,3.402823018458198
49824,1119,3.254691689008043
49856,118,3.3686440677966103
49872,16,3.25
49899,15,3.566666666666667
49902,74,3.5067567567567566
49910,886,3.6862302483069977
49917,141,3.904255319148936
49926,18,3.0277777777777777
49929,17,3.3823529411764706
49932,1059,3.584041548630784
49951,19,3.263157894736842
49953,35,3.0
49955,5,2.9
49957,388,3.5283505154639174
49961,1542,3.7285992217898833
49973,21,2.9285714285714284
49979,26,2.1346153846153846
49985,6,3.0833333333333335
49994,12,3.4583333333333335
50003,352,2.4730113636363638
50005,691,3.4421128798842258
50011,374,3.8088235294117645
50059,27,2.9074074074074074
50064,373,3.005361930294906
50066,200,3.7575
50068,3154,3.8172162333544706
50076,5,3.9
50147,216,2.0625
50149,183,2.4863387978142075
50151,67,2.5597014925373136
50153,127,2.3858267716535435
50158,196,2.9183673469387754
50160,616,3.5925324675324677
50162,422,3.052132701421801
50165,21,2.857142857142857
50183,111,3.3378378378378377
50189,1081,2.567067530064755
50208,14,2.8214285714285716
50229,106,3.55188679245283
50245,113,3.849557522123894
50253,26,2.4038461538461537
50259,138,3.420289855072464
50271,22,3.1136363636363638
50274,323,3.5588235294117645
50279,1,2.5
50347,20,3.075
50349,14,3.4285714285714284
50354,39,3.4743589743589745
50356,50,3.59
50358,10,2.7
50379,9,3.111111111111111
50382,8,2.875
50440,110,2.1454545454545455
50442,1053,3.3057929724596393
50445,367,2.8760217983651226
50447,214,3.207943925233645
50477,31,3.6129032258064515
50482,56,2.517857142857143
50488,10,3.45
50514,500,3.74
50517,148,3.6554054054054053
50533,36,3.5416666666666665
50541,27,3.185185185185185
50550,17,3.088235294117647
50572,23,2.782608695652174
50574,19,2.0789473684210527
50583,65,3.8461538461538463
50585,11,3.409090909090909
50589,23,3.5
50594,147,3.802721088435374
50601,1987,3.4305485656769
50610,13,2.230769230769231
50613,14,2.3214285714285716
50615,84,3.2857142857142856
50619,65,3.5923076923076924
50628,15,2.566666666666667
50630,24,3.0416666666666665
50641,264,3.6458333333333335
50651,147,3.5272108843537415
50658,480,3.980208333333333
50685,1256,3.5573248407643314
50703,157,2.515923566878981
50705,59,3.4745762711864407
50740,506,3.983201581027668
50742,307,3.95928338762215
50754,8,3.5
50774,30,3.283333333333333
50792,480,3.05625
50794,1894,3.2214889123548045
50796,251,2.816733067729084
50798,1281,1.4722872755659642
50800,352,2.647727272727273
50802,609,2.954022988505747
50804,1241,3.0519742143432715
50806,784,1.8488520408163265
50821,3,2.1666666666666665
50828,12,3.5416666666666665
50842,258,3.5426356589147288
50851,674,3.9035608308605343
50858,126,3.0555555555555554
50872,19803,3.816441953239408
50886,55,3.018181818181818
50892,31,2.8548387096774195
50898,52,3.730769230769231
50909,62,3.4516129032258065
50912,1532,3.702023498694517
50923,450,3.0388888888888888
50940,17,3.323529411764706
50942,90,3.061111111111111
50944,68,3.5808823529411766
50949,25,3.34
50954,354,3.2768361581920904
50970,31,2.5161290322580645
50977,14,2.892857142857143
50999,18,2.888888888888889
51004,22,2.8863636363636362
51007,166,3.5301204819277108
51014,8,3.25
51019,6,3.5
51024,175,3.474285714285714
51037,359,3.3454038997214486
51044,97,2.8711340206185567
51053,4,3.625
51060,19,3.710526315789474
51063,171,3.456140350877193
51077,3226,2.490235585864848
51080,1519,3.586899275839368
51082,87,3.2241379310344827
51084,2237,3.2912382655341976
51086,2871,3.1053639846743293
51088,464,2.980603448275862
51091,1314,3.3645357686453576
51094,114,2.8947368421052633
51103,10,3.35
51106,6,2.5833333333333335
51111,9,3.1666666666666665
51119,3,3.3333333333333335
51127,116,3.7586206896551726
51167,58,3.663793103448276
51174,274,3.291970802919708
51182,27,3.0925925925925926
51185,28,3.357142857142857
51187,93,3.446236559139785
51194,8,2.25
51203,6,3.1666666666666665
51207,40,2.8
51209,27,3.240740740740741
51246,14,3.5714285714285716
51249,8,2.3125
51251,15,2.466666666666667
51255,14379,3.8469643229709996
51265,6,2.8333333333333335
51277,346,3.8265895953757227
51287,79,3.5443037974683542
51300,8,2.75
51302,7,3.357142857142857
51304,41,2.5609756097560976
51312,128,3.84765625
51314,44,3.4431818181818183
51317,17,3.4411764705882355
51321,40,3.025
51341,14,3.392857142857143
51354,24,3.3333333333333335
51357,234,3.6794871794871793
51372,225,2.8155555555555556
51380,61,3.1557377049180326
51402,15,3.6666666666666665
51412,2354,3.207519116397621
51418,245,3.2122448979591836
51433,9,2.7777777777777777
51455,52,3.951923076923077
51457,18,3.1666666666666665
51471,659,3.7928679817905917
51486,25,3.7
51498,119,2.689075630252101
51503,52,2.9038461538461537
51520,118,2.0338983050847457
51528,15,3.1
51535,4,1.625
51540,7900,3.7242405063291137
51545,145,3.720689655172414
51559,30,3.6666666666666665
51562,208,3.516826923076923
51569,50,2.59
51573,130,3.9115384615384614
51575,1382,2.6968162083936322
51577,3,2.3333333333333335
51579,42,2.607142857142857
51596,11,3.1818181818181817
51605,17,3.1470588235294117
51617,18,2.8333333333333335
51619,43,3.6744186046511627
51632,139,2.7482014388489207
51638,85,3.3176470588235296
51660,270,3.6574074074074074
51662,19749,3.582206694009823
51666,150,2.723333333333333
51678,168,3.550595238095238
51686,11,3.3636363636363638
51689,1,3.0
51691,2,3.25
51694,330,3.375757575757576
51698,569,3.178383128295255
51705,453,3.6269315673289184
51709,1503,3.48270126413839
51773,35,3.642857142857143
51800,11,3.1818181818181817
51809,4,2.375
51817,13,2.5384615384615383
51820,18,3.2222222222222223
51834,999,3.5605605605605604
51847,98,2.943877551020408
51857,50,3.34
51884,581,3.7005163511187606
51886,14,3.75
51891,10,2.95
51894,30,3.466666666666667
51903,200,2.7325
51905,2,3.5
51911,44,3.375
51917,37,2.5135135135135136
51921,6,2.8333333333333335
51925,831,3.0120336943441637
51927,586,3.0366894197952217
51931,1245,3.5983935742971886
51933,70,3.357142857142857
51935,4781,3.6198494038903997
51937,564,2.4441489361702127
51939,883,2.878255945639864
51991,89,3.5224719101123596
52005,94,3.154255319148936
52009,15,3.8333333333333335
52016,22,2.6818181818181817
52033,9,3.3333333333333335
52037,69,3.369565217391304
52042,1097,3.7862351868732906
52078,19,3.973684210526316
52088,23,3.5869565217391304
52101,23,3.5217391304347827
52104,35,3.9857142857142858
52106,6,3.5
52108,10,2.35
52118,4,2.25
52153,9,3.4444444444444446
52170,61,3.8688524590163933
52173,6,3.3333333333333335
52180,8,2.6875
52182,10,2.35
52189,30,3.566666666666667
52199,58,3.7413793103448274
52202,21,3.3333333333333335
52224,2,1.0
52227,172,3.005813953488372
52237,24,3.7291666666666665
52241,1121,3.539250669045495
52245,3386,3.038984051978736
52265,8,3.125
52273,2,2.75
52279,220,2.227272727272727
52281,5655,3.657736516357206
52283,441,2.7993197278911564
52285,68,2.536764705882353
52287,1761,3.4585462805224303
52299,69,3.369565217391304
52319,1426,3.862201963534362
52321,231,3.25974025974026
52326,5,2.7
52328,4721,3.631328108451599
52352,16,3.25
52356,76,3.4276315789473686
52365,7,3.142857142857143
52375,344,3.260174418604651
52378,29,3.3448275862068964
52413,54,3.611111111111111
52418,14,3.3214285714285716
52424,76,3.7171052631578947
52427,13,3.8076923076923075
52435,2106,3.77326685660019
52443,75,3.1933333333333334
52448,208,3.295673076923077
52456,413,2.8946731234866827
52458,2538,3.283096926713948
52460,346,2.592485549132948
52462,416,3.253605769230769
52489,4,3.125
52495,89,3.668539325842697
52528,113,3.7787610619469025
52545,55,3.209090909090909
52548,17,2.411764705882353
52551,38,2.513157894736842
52561,26,3.3076923076923075
52570,10,3.75
52572,28,2.9285714285714284
52579,987,3.6930091185410334
52581,14,3.607142857142857
52583,37,3.4864864864864864
52589,17,3.0588235294117645
52591,200,2.9275
52604,2917,3.7305450805622216
52606,353,3.369688385269122
52617,20,3.6
52634,7,3.142857142857143
52641,8,3.1875
52644,770,2.9863636363636363
52660,6,2.6666666666666665
52666,195,3.6974358974358976
52668,380,3.2776315789473682
52672,14,3.142857142857143
52690,2,3.25
52694,1276,2.9647335423197494
52704,2,3.75
52709,24,3.75
52712,347,3.1599423631123917
52715,101,2.257425742574257
52717,336,2.9166666666666665
52722,8314,2.8903055087803704
52724,161,2.8354037267080745
52730,89,2.932584269662921
52742,19,3.473684210526316
52767,504,3.9503968253968256
52773,4,3.0
52781,11,3.090909090909091
52784,56,3.6160714285714284
52796,8,3.5625
52804,6,3.1666666666666665
52806,325,3.116923076923077
52813,44,3.602272727272727
52831,97,2.9742268041237114
52838,127,2.858267716535433
52845,35,2.6
52858,17,3.4411764705882355
52865,28,2.9285714285714284
52867,208,2.6490384615384617
52872,16,2.90625
52885,2479,3.880395320693828
52891,26,3.1923076923076925
52913,26,3.0961538461538463
52922,10,3.35
52927,59,3.593220338983051
52929,119,3.4873949579831933
52938,25,3.5
52942,12,2.75
52950,724,3.3156077348066297
52952,1790,3.8139664804469273
52956,7,3.142857142857143
52967,559,3.7262969588550985
52973,8612,3.4363098002786807
52975,2208,3.322463768115942
52980,21,2.5476190476190474
52995,21,3.4761904761904763
53000,6177,3.439857536020722
53002,270,2.974074074074074
53004,158,1.879746835443038
53022,62,3.6048387096774195
53024,367,3.8746594005449593
53038,69,3.579710144927536
53046,35,2.8285714285714287
53052,15,3.6666666666666665
53066,28,3.482142857142857
53084,8,1.875
53121,4735,2.9495248152059133
53123,3306,3.87129461584997
53125,11762,3.401589865669104
53127,337,3.0237388724035608
53129,2306,3.6524284475281874
53131,79,2.3227848101265822
53133,57,2.719298245614035
53138,212,3.2735849056603774
53140,240,3.2958333333333334
53143,86,3.0406976744186047
53152,17,2.7058823529411766
53154,34,2.7205882352941178
53161,449,3.6024498886414253
53183,35,3.1
53187,3,4.166666666666667
53189,481,3.4688149688149688
53207,908,2.923458149779736
53226,31,3.9516129032258065
53280,56,2.6517857142857144
53282,28,3.0535714285714284
53318,1570,3.6436305732484078
53322,7867,3.513664675225626
53326,213,3.227699530516432
53342,15,2.933333333333333
53349,82,3.3292682926829267
53352,59,2.73728813559322
53355,49,3.510204081632653
53370,37,2.972972972972973
53373,38,3.1184210526315788
53375,37,3.2432432432432434
53379,34,2.9705882352941178
53382,4,3.25
53406,64,3.46875
53416,12,2.5833333333333335
53435,779,2.6097560975609757
53443,35,3.757142857142857
53447,421,3.2838479809976246
53450,69,3.2318840579710146
53453,48,2.2395833333333335
53460,1212,3.237623762376238
53464,3868,2.6688210961737333
53466,233,3.0257510729613735
53468,707,3.4971711456859973
53476,22,3.409090909090909
53498,39,3.3846153846153846
53519,4695,3.5608093716719913
53548,25,1.86
53550,1402,3.6066333808844506
53554,8,3.4375
53561,3,3.0
53569,49,2.989795918367347
53574,100,3.225
53578,142,3.426056338028169
53582,34,3.3529411764705883
53584,24,2.8541666666666665
53592,62,3.653225806451613
53600,8,3.375
53651,8,3.375
53737,88,3.403409090909091
53741,20,2.85
53752,29,3.2413793103448274
53766,47,3.265957446808511
53769,184,3.7255434782608696
53771,20,3.125
53774,21,3.6904761904761907
53788,101,3.504950495049505
53808,75,2.7666666666666666
53827,193,3.61139896373057
53833,23,3.630434782608696
53835,91,3.6648351648351647
53837,17,3.4411764705882355
53839,8,3.25
53841,9,3.4444444444444446
53843,15,2.533333333333333
53845,7,3.357142857142857
53847,8,3.4375
53849,8,3.0
53851,7,3.357142857142857
53853,15,3.6
53855,22,3.227272727272727
53857,4,3.25
53859,114,2.767543859649123
53873,25,2.84
53880,43,3.616279069767442
53883,216,3.997685185185185
53885,20,3.8
53887,135,3.7074074074074073
53894,2814,3.6373489694385217
53906,97,3.3608247422680413
53912,17,3.1470588235294117
53916,18,3.4722222222222223
53919,97,3.2577319587628866
53921,304,3.2467105263157894
53953,4221,3.3475479744136463
53956,1937,3.700826019617966
53963,7,2.857142857142857
